Product_ID,Category,Sub_Category,Cost_Price
286,Electronics,B,1873
287,Clothing,C,395
288,Furniture,B,1464
289,Electronics,B,705
290,Electronics,B,855
291,Clothing,C,622
292,Furniture,A,1752
293,Clothing,A,364
294,Clothing,B,1647
295,Clothing,B,1789
296,Furniture,A,1161
297,Electronics,B,1254
298,Clothing,A,481
299,Clothing,C,1348
300,Furniture,B,1266
301,Clothing,B,530
302,Electronics,A,488
303,Clothing,A,153
304,Electronics,C,123
305,Clothing,B,494
306,Clothing,A,732
307,Clothing,C,218
308,Electronics,A,1796
309,Clothing,A,1082
310,Clothing,C,1709
311,Clothing,C,1308
312,Electronics,C,291
313,Clothing,C,1855
314,Furniture,C,586
315,Electronics,C,732
316,Furniture,B,820
317,Clothing,C,483
318,Electronics,B,911
319,Electronics,A,445
320,Clothing,A,572
321,Furniture,C,775
322,Electronics,A,1903
323,Electronics,C,102
324,Electronics,C,1173
325,Electronics,B,1024
326,Electronics,A,975
327,Clothing,C,1627
328,Electronics,A,1083
329,Furniture,B,1334
330,Electronics,A,1072
331,Clothing,B,1651
332,Clothing,B,1803
333,Furniture,B,1406
334,Electronics,C,478
335,Furniture,C,1449
336,Furniture,A,1421
337,Furniture,C,1820
338,Furniture,C,237
339,Electronics,A,224
340,Clothing,B,1033
341,Clothing,B,1515
342,Electronics,A,1525
343,Furniture,C,579
344,Electronics,A,1524
345,Furniture,A,669
346,Furniture,C,1485
347,Electronics,A,165
348,Electronics,C,1551
349,Furniture,C,951
350,Furniture,A,1837
351,Furniture,B,1644
352,Furniture,C,531
353,Electronics,B,1228
354,Clothing,C,1212
355,Clothing,B,700
356,Furniture,A,955
357,Clothing,C,105
358,Clothing,A,257
359,Clothing,A,1502
360,Clothing,A,429
361,Clothing,C,1226
362,Clothing,A,322
363,Furniture,A,501
364,Furniture,C,1806
365,Furniture,A,644
366,Electronics,C,608
367,Clothing,A,1816
368,Clothing,B,283
369,Electronics,A,1014
370,Clothing,B,1210
371,Furniture,C,680
372,Furniture,B,1503
373,Electronics,C,637
374,Furniture,A,1536
375,Electronics,B,617
376,Furniture,A,867
377,Clothing,B,1817
378,Furniture,C,394
379,Electronics,C,1114
380,Clothing,C,359
381,Electronics,C,1507
382,Clothing,A,925
383,Clothing,A,1427
384,Furniture,A,415
385,Furniture,A,845
386,Clothing,A,1917
387,Furniture,C,818
388,Furniture,A,1200
389,Electronics,A,779
390,Furniture,A,953
391,Clothing,C,1502
392,Furniture,C,560
393,Clothing,C,1179
394,Clothing,C,906
395,Electronics,A,1204
396,Clothing,A,1802
397,Clothing,B,1299
398,Electronics,A,892
399,Clothing,C,1029
400,Electronics,C,1506
401,Clothing,A,248
402,Furniture,B,867
403,Electronics,C,1404
404,Electronics,B,444
405,Clothing,C,1913
406,Electronics,C,1914
407,Clothing,A,1532
408,Electronics,C,1841
409,Electronics,B,1073
410,Furniture,B,1021
411,Clothing,A,129
412,Furniture,C,829
413,Electronics,B,1545
414,Clothing,A,1081
415,Furniture,B,330
416,Electronics,A,1482
417,Furniture,B,1285
418,Electronics,C,828
419,Electronics,B,1351
420,Clothing,B,1968
421,Clothing,A,1344
422,Clothing,A,845
423,Electronics,A,1196
424,Furniture,B,498
425,Clothing,A,194
426,Clothing,C,574
427,Clothing,A,1218
428,Clothing,A,1878
429,Electronics,C,1928
430,Furniture,A,874
431,Electronics,A,1247
432,Electronics,B,899
433,Electronics,B,1623
434,Clothing,A,1902
435,Furniture,C,1043
436,Electronics,A,1122
437,Electronics,A,720
438,Electronics,A,959
439,Clothing,B,1063
440,Clothing,C,1171
441,Electronics,C,912
442,Clothing,C,194
443,Furniture,B,1600
444,Clothing,B,132
445,Electronics,A,1241
446,Furniture,B,1767
447,Clothing,A,1374
448,Electronics,B,1426
449,Furniture,A,221
450,Furniture,B,317
451,Furniture,C,1176
452,Clothing,A,1249
453,Furniture,B,1282
454,Clothing,B,1794
455,Electronics,A,894
456,Clothing,B,1724
457,Clothing,C,275
458,Electronics,A,391
459,Clothing,A,1282
460,Clothing,A,590
461,Electronics,A,860
462,Furniture,A,1480
463,Electronics,C,733
464,Furniture,A,1360
465,Clothing,C,1551
466,Electronics,C,224
467,Furniture,C,1438
468,Clothing,A,1402
469,Clothing,C,1990
470,Clothing,A,1959
471,Furniture,C,703
472,Furniture,A,1037
473,Furniture,B,1228
474,Clothing,B,1165
475,Furniture,C,1520
476,Electronics,B,1764
477,Furniture,C,1583
478,Furniture,C,590
479,Clothing,C,664
480,Electronics,B,267
481,Electronics,C,1725
482,Electronics,B,858
483,Furniture,B,1297
484,Clothing,A,1495
485,Furniture,B,1722
486,Clothing,A,1273
487,Electronics,C,348
488,Furniture,C,1750
489,Clothing,A,279
490,Furniture,C,1243
491,Clothing,A,127
492,Electronics,A,1944
493,Furniture,C,216
494,Electronics,A,802
495,Furniture,A,756
496,Furniture,A,931
497,Clothing,C,361
498,Clothing,C,1777
499,Clothing,C,725
500,Electronics,C,884
501,Electronics,C,1161
502,Furniture,B,296
503,Clothing,B,1648
504,Electronics,A,1747
505,Furniture,B,1560
506,Electronics,C,1772
507,Furniture,C,783
508,Clothing,C,1762
509,Furniture,A,973
510,Furniture,A,1533
511,Clothing,A,432
512,Clothing,A,1654
513,Furniture,A,1588
514,Electronics,A,819
515,Clothing,B,1281
516,Furniture,C,1283
517,Clothing,B,1457
518,Clothing,A,1875
519,Electronics,C,1499
520,Clothing,C,178
521,Furniture,C,1967
522,Furniture,B,1992
523,Clothing,C,1966
524,Clothing,A,296
525,Electronics,A,1243
526,Electronics,B,1883
527,Electronics,B,1774
528,Furniture,A,325
529,Electronics,B,694
530,Furniture,C,1533
531,Electronics,B,1661
532,Furniture,C,1763
533,Clothing,C,1012
534,Furniture,C,834
535,Clothing,C,1462
536,Furniture,C,1679
537,Furniture,A,1719
538,Clothing,A,1018
539,Furniture,A,636
540,Furniture,C,319
541,Electronics,B,392
542,Clothing,B,1327
543,Clothing,C,1828
544,Electronics,B,1637
545,Electronics,C,301
546,Clothing,B,1989
547,Clothing,C,131
548,Clothing,B,1212
549,Electronics,B,1325
550,Electronics,A,1813
551,Furniture,B,1828
552,Electronics,B,1795
553,Furniture,C,1416
554,Furniture,B,815
555,Electronics,B,852
556,Electronics,B,1116
557,Electronics,B,214
558,Electronics,B,821
559,Clothing,A,1345
560,Electronics,B,281
561,Furniture,C,870
562,Furniture,C,568
563,Clothing,B,525
564,Clothing,B,1675
565,Electronics,B,1965
566,Clothing,A,933
567,Electronics,C,1183
568,Electronics,A,584
569,Clothing,A,110
570,Clothing,B,1755
571,Furniture,B,1508
572,Clothing,C,1533
573,Clothing,B,141
574,Clothing,C,1825
575,Furniture,A,222
576,Electronics,C,800
577,Furniture,C,351
578,Clothing,C,1072
579,Clothing,A,703
580,Clothing,A,1607
581,Electronics,B,312
582,Furniture,B,1953
583,Furniture,C,1837
584,Electronics,C,367
585,Furniture,A,1105
586,Electronics,A,1790
587,Electronics,A,806
588,Furniture,C,639
589,Furniture,C,805
590,Electronics,A,1110
591,Furniture,C,1858
592,Electronics,A,718
593,Furniture,B,1784
594,Furniture,A,1258
595,Furniture,C,597
596,Furniture,C,1120
597,Furniture,C,1730
598,Clothing,C,881
599,Clothing,A,225
600,Furniture,A,1482
601,Furniture,B,1626
602,Furniture,A,940
603,Electronics,B,1082
604,Clothing,A,1441
605,Electronics,A,111
606,Clothing,C,1600
607,Clothing,B,1417
608,Furniture,C,1563
609,Furniture,C,1930
610,Electronics,A,1977
611,Electronics,A,615
612,Furniture,B,1939
613,Furniture,B,1514
614,Clothing,A,415
615,Clothing,B,1803
616,Furniture,A,1131
617,Clothing,A,1631
618,Electronics,A,1247
619,Clothing,B,1495
620,Furniture,C,413
621,Clothing,B,1308
622,Furniture,C,646
623,Clothing,B,1708
624,Electronics,C,1648
625,Electronics,C,138
626,Furniture,B,1207
627,Furniture,B,1144
628,Furniture,C,352
629,Clothing,A,402
630,Clothing,C,1078
631,Clothing,C,357
632,Electronics,A,1935
633,Furniture,C,1099
634,Clothing,A,641
635,Electronics,A,739
636,Furniture,B,1946
637,Electronics,C,651
638,Furniture,C,560
639,Clothing,A,1732
640,Electronics,C,323
641,Electronics,A,191
642,Electronics,C,379
643,Furniture,C,1293
644,Furniture,A,1919
645,Electronics,A,1857
646,Furniture,C,1752
647,Electronics,C,347
648,Clothing,A,1484
649,Electronics,B,1472
650,Electronics,B,965
651,Furniture,C,1558
652,Furniture,C,1529
653,Furniture,C,1724
654,Clothing,A,177
655,Clothing,C,557
656,Clothing,C,685
657,Furniture,C,1515
658,Electronics,B,1137
659,Electronics,C,144
660,Electronics,C,137
661,Furniture,A,515
662,Furniture,B,344
663,Clothing,A,1185
664,Furniture,C,592
665,Electronics,C,1731
666,Clothing,C,422
667,Clothing,C,1375
668,Furniture,C,567
669,Clothing,A,1184
670,Clothing,C,1904
671,Furniture,C,1242
672,Clothing,B,186
673,Electronics,B,1718
674,Furniture,C,179
675,Electronics,C,327
676,Electronics,C,582
677,Electronics,C,1938
678,Electronics,C,722
679,Clothing,C,1433
680,Clothing,A,1706
681,Furniture,A,1047
682,Furniture,A,584
683,Electronics,B,939
684,Electronics,C,124
685,Furniture,B,1914
686,Furniture,B,1325
687,Furniture,B,1348
688,Furniture,A,878
689,Electronics,C,1633
690,Furniture,C,1030
691,Clothing,B,894
692,Electronics,A,1752
693,Clothing,B,1702
694,Furniture,B,1682
695,Clothing,C,852
696,Furniture,A,1813
697,Clothing,C,1643
698,Electronics,B,1306
699,Clothing,C,1200
700,Electronics,B,525
701,Clothing,A,1190
702,Clothing,C,759
703,Electronics,C,1617
704,Electronics,C,784
705,Furniture,C,646
706,Electronics,C,1200
707,Electronics,A,1015
708,Furniture,A,1915
709,Electronics,C,1820
710,Electronics,B,154
711,Clothing,B,1729
712,Furniture,C,1596
713,Furniture,C,1779
714,Clothing,A,1370
715,Furniture,A,1562
716,Clothing,C,1835
717,Electronics,C,1871
718,Furniture,B,413
719,Electronics,A,1443
720,Furniture,C,319
721,Electronics,A,1967
722,Furniture,C,1494
723,Furniture,C,1339
724,Electronics,C,148
725,Clothing,C,1920
726,Furniture,B,562
727,Clothing,C,217
728,Clothing,B,181
729,Clothing,B,1386
730,Clothing,C,1712
731,Clothing,A,1846
732,Clothing,A,595
733,Furniture,C,733
734,Clothing,C,936
735,Furniture,C,701
736,Furniture,A,869
737,Furniture,A,772
738,Electronics,C,275
739,Clothing,A,904
740,Electronics,B,1212
741,Clothing,A,738
742,Electronics,A,1482
743,Furniture,C,1409
744,Electronics,B,396
745,Furniture,C,1383
746,Electronics,A,1974
747,Clothing,B,574
748,Clothing,C,1879
749,Electronics,A,1746
750,Electronics,B,635
751,Clothing,C,1685
752,Electronics,B,1160
753,Electronics,A,1304
754,Clothing,C,1888
755,Furniture,A,124
756,Clothing,B,448
757,Clothing,A,736
758,Electronics,B,1666
759,Clothing,C,1872
760,Clothing,A,326
761,Electronics,C,1471
762,Electronics,C,137
763,Furniture,C,1506
764,Clothing,C,669
765,Furniture,A,335
766,Furniture,A,1304
767,Furniture,C,213
768,Furniture,C,405
769,Clothing,B,231
770,Clothing,C,447
771,Clothing,B,1303
772,Furniture,B,514
773,Electronics,C,1082
774,Clothing,A,1713
775,Furniture,B,831
776,Furniture,A,753
777,Furniture,C,484
778,Furniture,C,611
779,Furniture,C,1166
780,Furniture,C,1603
781,Clothing,B,1241
782,Electronics,B,1694
783,Clothing,A,160
784,Clothing,A,652
785,Furniture,B,1909
786,Clothing,C,287
787,Electronics,A,552
788,Electronics,B,946
789,Furniture,A,286
790,Electronics,B,1037
791,Furniture,C,1587
792,Electronics,B,1863
793,Electronics,A,263
794,Clothing,B,1547
795,Electronics,A,1921
796,Furniture,A,201
797,Electronics,A,1390
798,Electronics,C,1759
799,Clothing,C,1276
800,Furniture,B,1552
801,Furniture,B,790
802,Furniture,A,1550
803,Clothing,C,677
804,Electronics,B,710
805,Furniture,B,635
806,Electronics,C,1456
807,Electronics,A,860
808,Electronics,B,1800
809,Clothing,A,995
810,Electronics,C,1563
811,Clothing,C,1729
812,Clothing,B,1070
813,Clothing,B,1978
814,Furniture,C,223
815,Clothing,A,1425
816,Furniture,A,767
817,Clothing,C,448
818,Clothing,B,348
819,Clothing,C,1394
820,Clothing,B,1552
821,Electronics,A,1693
822,Electronics,B,806
823,Clothing,A,812
824,Electronics,C,1707
825,Furniture,B,1106
826,Electronics,A,346
827,Electronics,B,580
828,Electronics,A,197
829,Clothing,A,428
830,Furniture,C,1716
831,Clothing,C,1548
832,Furniture,B,1700
833,Clothing,A,1547
834,Electronics,C,1128
835,Furniture,B,558
836,Electronics,C,895
837,Furniture,B,1929
838,Furniture,C,692
839,Clothing,C,597
840,Clothing,A,186
841,Electronics,A,501
842,Electronics,C,1416
843,Furniture,A,1404
844,Furniture,C,296
845,Clothing,B,863
846,Clothing,C,1206
847,Clothing,C,126
848,Clothing,B,1968
849,Clothing,B,1817
850,Furniture,A,234
851,Furniture,B,1213
852,Electronics,A,305
853,Furniture,C,1150
854,Clothing,B,1501
855,Furniture,C,1694
856,Furniture,A,1707
857,Furniture,B,1538
858,Electronics,A,1350
859,Electronics,A,702
860,Furniture,B,1191
861,Furniture,B,461
862,Clothing,A,1383
863,Electronics,B,757
864,Clothing,A,1186
865,Clothing,C,1978
866,Furniture,C,1071
867,Furniture,B,1815
868,Furniture,B,1079
869,Clothing,C,1746
870,Clothing,A,1826
871,Clothing,A,1040
872,Furniture,A,1007
873,Furniture,B,1515
874,Furniture,A,345
875,Clothing,B,377
876,Clothing,B,446
877,Electronics,B,471
878,Furniture,C,908
879,Clothing,A,948
880,Electronics,B,222
881,Clothing,A,1180
882,Clothing,C,259
883,Furniture,A,1250
884,Electronics,C,836
885,Clothing,B,1730
886,Electronics,B,1434
887,Electronics,C,617
888,Furniture,B,1034
889,Electronics,A,1388
890,Furniture,A,845
891,Furniture,C,387
892,Furniture,A,519
893,Electronics,B,1651
894,Clothing,B,239
895,Furniture,B,1932
896,Clothing,A,806
897,Electronics,B,797
898,Clothing,A,1086
899,Clothing,C,574
900,Furniture,B,1760
901,Furniture,C,1652
902,Furniture,A,488
903,Electronics,A,610
904,Clothing,C,637
905,Electronics,B,312
906,Electronics,B,996
907,Electronics,B,1636
908,Electronics,C,1926
909,Furniture,A,1388
910,Clothing,C,1466
911,Furniture,A,1161
912,Furniture,B,332
913,Electronics,B,359
914,Furniture,A,407
915,Clothing,B,502
916,Electronics,C,1096
917,Furniture,A,1384
918,Electronics,B,1599
919,Clothing,B,849
920,Electronics,B,1229
921,Furniture,B,1370
922,Furniture,A,403
923,Clothing,A,442
924,Clothing,B,1570
925,Electronics,C,1161
926,Furniture,C,1943
927,Clothing,C,954
928,Clothing,C,1169
929,Furniture,A,1845
930,Clothing,A,1728
931,Clothing,C,1343
932,Furniture,A,355
933,Clothing,C,236
934,Furniture,B,1354
935,Furniture,B,917
936,Electronics,C,1837
937,Furniture,A,1701
938,Clothing,C,1072
939,Electronics,A,137
940,Electronics,B,1278
941,Clothing,A,1626
942,Electronics,C,204
943,Clothing,B,354
944,Electronics,B,1527
945,Clothing,A,587
946,Furniture,B,557
947,Furniture,B,627
948,Electronics,A,690
949,Electronics,B,624
950,Furniture,C,469
951,Clothing,A,201
952,Electronics,A,1015
953,Furniture,A,763
954,Electronics,A,789
955,Furniture,C,698
956,Furniture,A,699
957,Furniture,C,640
958,Clothing,A,1635
959,Electronics,A,488
960,Clothing,B,462
961,Clothing,B,1030
962,Furniture,C,1956
963,Clothing,B,711
964,Electronics,A,1238
965,Electronics,C,821
966,Furniture,B,442
967,Furniture,A,1197
968,Electronics,B,234
969,Electronics,B,1039
970,Furniture,B,1904
971,Clothing,B,1985
972,Electronics,A,1077
973,Furniture,B,1713
974,Furniture,C,479
975,Electronics,C,1613
976,Furniture,B,1248
977,Electronics,C,137
978,Furniture,B,880
979,Furniture,A,409
980,Clothing,A,205
981,Furniture,C,655
982,Electronics,C,1348
983,Electronics,B,1365
984,Clothing,B,496
985,Electronics,B,252
986,Furniture,A,635
987,Clothing,B,1759
988,Electronics,A,1920
989,Furniture,C,1095
990,Clothing,A,1065
991,Furniture,C,1525
992,Electronics,A,1983
993,Electronics,A,1896
994,Electronics,B,1269
995,Electronics,C,1314
996,Clothing,A,992
997,Electronics,A,1800
998,Clothing,C,682
999,Clothing,A,300
1000,Furniture,C,1990
1001,Electronics,C,111
1002,Furniture,C,1175
1003,Furniture,A,867
1004,Furniture,A,1425
1005,Furniture,B,1995
1006,Furniture,C,1423
1007,Electronics,A,1019
1008,Furniture,A,620
1009,Clothing,C,1263
1010,Clothing,C,199
1011,Electronics,C,1608
1012,Clothing,B,1260
1013,Furniture,B,970
1014,Clothing,B,465
1015,Furniture,C,1657
1016,Electronics,A,1630
1017,Clothing,C,756
1018,Clothing,A,260
1019,Clothing,B,860
1020,Electronics,B,274
1021,Electronics,B,1211
1022,Clothing,A,1522
1023,Electronics,A,1603
1024,Furniture,C,644
1025,Electronics,C,576
1026,Clothing,C,1906
1027,Furniture,B,382
1028,Clothing,C,1861
1029,Clothing,B,1056
1030,Clothing,A,551
1031,Electronics,B,1747
1032,Clothing,B,181
1033,Furniture,B,1336
1034,Furniture,A,915
1035,Furniture,A,619
1036,Clothing,C,233
1037,Furniture,C,546
1038,Furniture,C,217
1039,Furniture,A,1719
1040,Furniture,A,1893
1041,Electronics,A,1366
1042,Clothing,A,848
1043,Clothing,A,1273
1044,Furniture,B,1656
1045,Clothing,C,745
1046,Furniture,B,478
1047,Furniture,C,707
1048,Furniture,B,1065
1049,Clothing,A,624
1050,Electronics,C,1636
1051,Clothing,B,1785
1052,Clothing,C,1240
1053,Electronics,A,1787
1054,Clothing,A,675
1055,Electronics,C,1036
1056,Furniture,C,761
1057,Electronics,A,1440
1058,Furniture,A,975
1059,Electronics,A,111
1060,Furniture,B,1213
1061,Clothing,C,487
1062,Electronics,A,182
1063,Clothing,C,1075
1064,Furniture,B,1885
1065,Electronics,B,495
1066,Electronics,A,644
1067,Electronics,C,760
1068,Clothing,B,739
1069,Furniture,C,199
1070,Clothing,C,556
1071,Electronics,A,973
1072,Furniture,B,427
1073,Furniture,B,823
1074,Clothing,B,173
1075,Clothing,C,1219
1076,Electronics,B,191
1077,Electronics,B,429
1078,Electronics,C,1963
1079,Electronics,B,274
1080,Furniture,B,1860
1081,Electronics,C,414
1082,Electronics,B,1810
1083,Electronics,A,1691
1084,Clothing,C,596
1085,Clothing,B,1392
1086,Clothing,A,527
1087,Electronics,C,134
1088,Furniture,B,218
1089,Electronics,C,1494
1090,Clothing,A,1024
1091,Clothing,C,1691
1092,Electronics,B,1574
1093,Furniture,A,1432
1094,Furniture,C,1480
1095,Furniture,B,1499
1096,Clothing,B,927
1097,Clothing,A,1228
1098,Furniture,A,489
1099,Electronics,C,275
1100,Furniture,B,205
1101,Electronics,A,691
1102,Clothing,B,1286
1103,Clothing,C,1013
1104,Clothing,A,1390
1105,Furniture,C,1686
1106,Furniture,C,1402
1107,Clothing,A,1426
1108,Clothing,C,1710
1109,Clothing,B,1054
1110,Furniture,A,1052
1111,Furniture,B,960
1112,Clothing,C,226
1113,Furniture,A,1369
1114,Furniture,B,923
1115,Furniture,B,333
1116,Furniture,B,766
1117,Clothing,B,1708
1118,Clothing,B,1030
1119,Furniture,C,1562
1120,Clothing,C,236
1121,Clothing,C,1909
1122,Clothing,C,655
1123,Electronics,C,858
1124,Clothing,C,1272
1125,Clothing,C,155
1126,Furniture,B,1811
1127,Furniture,C,455
1128,Electronics,B,1380
1129,Electronics,A,1022
1130,Clothing,C,912
1131,Clothing,B,1186
1132,Furniture,A,1949
1133,Clothing,A,1186
1134,Clothing,B,905
1135,Clothing,B,1152
1136,Clothing,B,1675
1137,Clothing,C,1782
1138,Clothing,A,699
1139,Clothing,C,667
1140,Clothing,C,1423
1141,Furniture,C,804
1142,Electronics,A,711
1143,Clothing,A,1338
1144,Furniture,A,240
1145,Clothing,B,1630
1146,Clothing,C,660
1147,Electronics,B,598
1148,Furniture,B,726
1149,Clothing,C,601
1150,Electronics,A,840
1151,Electronics,C,863
1152,Clothing,B,1710
1153,Clothing,A,1314
1154,Furniture,A,1834
1155,Furniture,B,774
1156,Clothing,A,1774
1157,Clothing,A,148
1158,Electronics,C,1486
1159,Furniture,C,726
1160,Clothing,B,779
1161,Clothing,B,1619
1162,Furniture,B,376
1163,Clothing,A,146
1164,Electronics,B,1894
1165,Electronics,C,1025
1166,Clothing,A,315
1167,Furniture,B,329
1168,Electronics,A,1762
1169,Furniture,A,422
1170,Furniture,A,1953
1171,Furniture,B,1544
1172,Electronics,A,324
1173,Electronics,A,1785
1174,Clothing,A,1410
1175,Furniture,C,145
1176,Electronics,B,1936
1177,Electronics,C,1137
1178,Clothing,A,732
1179,Electronics,A,474
1180,Electronics,C,802
1181,Electronics,A,1086
1182,Clothing,C,432
1183,Clothing,A,1979
1184,Furniture,A,265
1185,Electronics,A,606
1186,Clothing,A,216
1187,Clothing,B,1042
1188,Clothing,B,735
1189,Furniture,B,1689
1190,Furniture,C,1562
1191,Furniture,C,1427
1192,Furniture,C,556
1193,Furniture,C,968
1194,Electronics,B,1394
